Type,Node,Node Interface,Leaf IP Address,Peer Type,Peer Node,Peer Interface,Peer IP Address
l3leaf,s1-brdr1,Ethernet2,10.1.2.33/31,spine,s1-spine1,Ethernet7,10.1.2.32/31
l3leaf,s1-brdr1,Ethernet3,10.1.2.35/31,spine,s1-spine2,Ethernet7,10.1.2.34/31
l3leaf,s1-brdr2,Ethernet2,10.1.2.41/31,spine,s1-spine1,Ethernet8,10.1.2.40/31
l3leaf,s1-brdr2,Ethernet3,10.1.2.43/31,spine,s1-spine2,Ethernet8,10.1.2.42/31
l3leaf,s1-leaf1,Ethernet2,10.1.2.1/31,spine,s1-spine1,Ethernet2,10.1.2.0/31
l3leaf,s1-leaf1,Ethernet3,10.1.2.3/31,spine,s1-spine2,Ethernet2,10.1.2.2/31
l3leaf,s1-leaf2,Ethernet2,10.1.2.9/31,spine,s1-spine1,Ethernet3,10.1.2.8/31
l3leaf,s1-leaf2,Ethernet3,10.1.2.11/31,spine,s1-spine2,Ethernet3,10.1.2.10/31
l3leaf,s1-leaf3,Ethernet2,10.1.2.17/31,spine,s1-spine1,Ethernet4,10.1.2.16/31
l3leaf,s1-leaf3,Ethernet3,10.1.2.19/31,spine,s1-spine2,Ethernet4,10.1.2.18/31
l3leaf,s1-leaf4,Ethernet2,10.1.2.25/31,spine,s1-spine1,Ethernet5,10.1.2.24/31
l3leaf,s1-leaf4,Ethernet3,10.1.2.27/31,spine,s1-spine2,Ethernet5,10.1.2.26/31
l3leaf,s2-brdr1,Ethernet2,10.2.2.33/31,spine,s2-spine1,Ethernet7,10.2.2.32/31
l3leaf,s2-brdr1,Ethernet3,10.2.2.35/31,spine,s2-spine2,Ethernet7,10.2.2.34/31
l3leaf,s2-brdr2,Ethernet2,10.2.2.41/31,spine,s2-spine1,Ethernet8,10.2.2.40/31
l3leaf,s2-brdr2,Ethernet3,10.2.2.43/31,spine,s2-spine2,Ethernet8,10.2.2.42/31
l3leaf,s2-leaf1,Ethernet2,10.2.2.1/31,spine,s2-spine1,Ethernet2,10.2.2.0/31
l3leaf,s2-leaf1,Ethernet3,10.2.2.3/31,spine,s2-spine2,Ethernet2,10.2.2.2/31
l3leaf,s2-leaf2,Ethernet2,10.2.2.9/31,spine,s2-spine1,Ethernet3,10.2.2.8/31
l3leaf,s2-leaf2,Ethernet3,10.2.2.11/31,spine,s2-spine2,Ethernet3,10.2.2.10/31
l3leaf,s2-leaf3,Ethernet2,10.2.2.17/31,spine,s2-spine1,Ethernet4,10.2.2.16/31
l3leaf,s2-leaf3,Ethernet3,10.2.2.19/31,spine,s2-spine2,Ethernet4,10.2.2.18/31
l3leaf,s2-leaf4,Ethernet2,10.2.2.25/31,spine,s2-spine1,Ethernet5,10.2.2.24/31
l3leaf,s2-leaf4,Ethernet3,10.2.2.27/31,spine,s2-spine2,Ethernet5,10.2.2.26/31
